一,:,一,,,,,,
子,:,子,,,,,,
八,:,ノ,丶,,,,,
月,:,冂,二,,,,,
白,:,ノ,日,,,,,
金,:,𠆢,王,丷,,,,
車,:,一,日,十,,,,
木,:,十,ハ,,,,,
山,:,凵,｜,,,,,
父,:,ノ,丶,ノ,丶,,,
女,:,女,,,,,,
人,:,ノ,丶,,,,,
行,:,彳,二,亅,,,,
日,:,口,一,,,,,
火,:,人,丶,丶,,,,
西,:,一,儿,囗,,,,
十,:,一,｜,,,,,
小,:,亅,丶,丶,,,,
雨,:,雨,,,,,,
水,:,水,,,,,,
入,:,ノ,丶,,,,,
九,:,九,,,,,,
母,:,母,,,,,,
川,:,ノ,｜,｜,,,,
五,:,一,｜,ユ,,,,
二,:,二,,,,,,
生,:,𠂉,土,,,,,
長,:,長,,,,,,
食,:,𠆢,丶,艮,,,,
大,:,一,人,,,,,
高,:,亠,冂,口,口,,,
土,:,十,一,,,,,
見,:,儿,目,,,,,
右,:,一,ノ,口,,,,
語,:,言,五,口,,,,
校,:,木,亠,父,,,,
間,:,門,日,,,,,
円,:,冂,亠,,,,,
分,:,ハ,刀,,,,,
下,:,一 ,卜,,,,,
今,:,今,,,,,,
国,:,囗,王,丶,,,,
中,:,｜,口,,,,,
時,:,日,寺,,,,,
天,:,二,人,,,,,
七,:,七,,,,,,
北,:,爿,匕,,,,,
学,:,⺌,冖,子,,,,
前,:,丷,一,月,⺉,,,
年,:,年,,,,,,
午,:,𠂉,十,,,,,
読,:,言,士,冖,儿,,,
休,:,⺅,木,,,,,
名,:,夕,口,,,,,
東,:,木,日,,,,,
書,:,日,聿,,,,,
万,:,一 ,勹,,,,,
何,:,⺅,可,,,,,
気,:,气,丶,ノ,,,,
男,:,田,力,,,,,
四,:,囗,儿,,,,,
聞,:,門,耳,,,,,
千,:,ノ,十,,,,,
左,:,一,ノ,工,,,,
半,:,丷,一 ,十,,,,
電,:,雨,田,乙,,,,
出,:,山,山,,,,,
本,:,木,一,,,,,
上,:,卜,一,,,,,
来,:,一,米,,,,,
六,:,亠,ハ,,,,,
話,:,言,千,口,,,,
後,:,彳,幺,夂,,,,
南,:,十,冂,丷,干,,,
百,:,一,ノ,日,,,,
友,:,一,ノ,又,,,,
毎,:,𠂉,毋,,,,,
外,:,夕,卜,,,,,
先,:,ノ,土,儿,,,,
三,:,一,二,,,,,
音,:,立,日,,,,,
牛,:,𠂉,十,,,,,
魚,:,勹,田,⺣,,,,
犬,:,大,丶,,,,,
元,:,二,儿,,,,,
言,:,亠,二,口,,,,
口,:,口,,,,,,
工,:,二,｜,,,,,
黒,:,田,土,⺣,,,,
止,:,｜,卜,一,,,,
耳,:,耳,,,,,,
自,:,自,,,,,,
手,:,ノ,二,亅,,,,
色,:,勹,巴,,,,,
心,:,心,,,,,,
世,:,世,,,,,,
青,:,一,土,月,,,,
夕,:,夕,,,,,,
赤,:,赤,,,,,,
走,:,土,止,,,,,
足,:,口,止,,,,,
鳥,:,鳥,,,,,,
田,:,口,十,,,,,
肉,:,冂,人,人,,,,
買,:,⺲,目,ハ,,,,
品,:,口,口,口,,,,
風,:,几,ノ,虫,,,,
文,:,亠,丶,ノ,,,,
方,:,亠,勹,,,,,
目,:,口,二,,,,,
用,:,冂,二,｜,,,,
立,:,亠,丷,一,,,,
力,:,力,,,,,,
悪,:,亜,心,,,,,
安,:,宀,女,,,,,
以,:,｜,丶,人,,,,
医,:,匚,矢,,,,,
意,:,立,日,心,,,,
員,:,口,目,ハ,,,,
院,:,⻖,宀,元,,,,
飲,:,食,欠,,,,,
運,:,⻌,冖,車,,,,
英,:,⺾,央,,,,,
映,:,日,央,,,,,
駅,:,馬,尺,,,,,
屋,:,尸,至,,,,,
花,:,⺾,⺅,匕,,,,
夏,:,一,自,夂,,,,
家,:,宀,豕,,,,,
歌,:,可,可,欠,,,,
画,:,一,田,凵,,,,
会,:,𠆢,二,厶,,,,
海,:,⺡,𠂉,毋,,,,
界,:,田,𠆢,儿,,,,
開,:,門,一,廾,,,,
楽,:,冫,白,冫,木,,,
漢,:,⺡,⺾,口,一,大,,
館,:,食,官,,,,,
起,:,走,已,,,,,
帰,:,⺉,ヨ,冖,巾,,,
究,:,穴,九,,,,,
急,:,勹,ヨ,心,,,,
去,:,土,厶,,,,,
京,:,亠,口,小,,,,
強,:,弓,厶,虫,,,,
教,:,⺹,子,攵,,,,
業,:,業,,,,,,
近,:,⻌,斤,,,,,
銀,:,金,艮,,,,,
空,:,穴,工,,,,,
兄,:,口,儿,,,,,
計,:,言,十,,,,,
建,:,廴,聿,,,,,
研,:,石,一,廾,,,,
験,:,馬,𠆢,一,口,人,,
古,:,十,口,,,,,
広,:,广,厶,,,,,
考,:,⺹,勹,,,,,
作,:,⺅,𠂉,｜,二,,,
仕,:,⺅,士,,,,,
死,:,歹,匕,,,,,
私,:,禾,厶,,,,,
使,:,⺅,一,史,,,,
始,:,女,厶,口,,,,
姉,:,女,亠,巾,,,,
思,:,田,心,,,,,
紙,:,糸,氏,,,,,
試,:,言,弋,工,,,,
字,:,宀,子,,,,,
事,:,一,亅,口,ヨ,,,
持,:,⺘,寺,,,,,
室,:,宀,至,,,,,
質,:,斤,斤,貝,,,,
写,:,冖,与,,,,,
社,:,⺭,土,,,,,
者,:,⺹,日,,,,,
借,:,⺅,昔,,,,,
主,:,丶,王,,,,,
秋,:,禾,火,,,,,
終,:,糸,冬,,,,,
習,:,羽,白,,,,,
週,:,⻌,冂,土,口,,,
集,:,隹,木,,,,,
住,:,⺅,主,,,,,
重,:,千,田,土,,,,
春,:,二,大,日,,,,
少,:,小,ノ,,,,,
場,:,土,日,一,勿,,,
真,:,十,具,,,,,
新,:,立,木,斤,,,,
親,:,立,木,斤,見,,,
図,:,囗,斗,,,,,
正,:,一,止,,,,,
切,:,匕,刀,,,,,
早,:,日,十,,,,,
送,:,⻌,关,,,,,
族,:,方,𠂉,矢,,,,
多,:,夕,夕,,,,,
体,:,⺅,本,,,,,
待,:,彳,寺,,,,,
貸,:,⺅,弋,貝,,,,
代,:,⺅,弋,,,,,
台,:,厶,口,,,,,
題,:,日,疋,頁,,,,
地,:,土,也,,,,,
知,:,矢 ,口,,,,,
茶,:,⺾,𠆢,木,,,,
着,:,羊,目,ノ,,,,
注,:,⺡,主,,,,,
昼,:,尺,旦,,,,,
町,:,田,一,亅,,,,
朝,:,十,早,月,,,,
通,:,⻌,マ,用,,,,
弟,:,丷,弓,｜,ノ,,,
的,:,白,丶,勹,,,,
店,:,广,卜,口,,,,
転,:,車,云,,,,,
度,:,广,廾,又,,,,
冬,:,夂,冫,,,,,
答,:,竹,合,,,,,
同,:,冂,一,口,,,,
動,:,重,力,,,,,
堂,:,⺌,冖,口,土,,,
道,:,⻌,首,,,,,
特,:,牛,寺,,,,,
売,:,士,冖,儿,,,,
発,:,癶,二,儿,,,,
飯,:,食,厂,又,,,,
病,:,疒,一,人,冂,,,
不,:,不,,,,,,
服,:,月,卩,又,,,,
物,:,牛,勿,,,,,
別,:,口,力,⺉,,,,
勉,:,免,力,,,,,
歩,:,止,少,,,,,
妹,:,女,未,,,,,
味,:,口,未,,,,,
明,:,日,月,,,,,
問,:,門,口,,,,,
夜,:,亠,⺅,夕,,,,
野,:,里,予,,,,,
有,:,一,ノ,月,,,,
洋,:,⺡,羊,,,,,
曜,:,日,羽,隹,,,,
理,:,王,里,,,,,
旅,:,方,𠂉,氏,,,,
料,:,米,斗,,,,,
亡,:,亡,,,,,,
支,:,十,又,,,,,
欠,:,勹,人,,,,,
王,:,一,土,,,,,
石,:,一,ノ,口,,,,
示,:,二,小,,,,,
米,:,丷,木,,,,,
身,:,身,,,,,,
門,:,門,,,,,,
非,:,非,,,,,,
面,:,面,,,,,,
飛,:,飛,,,,,,
首,:,丷,一,自,,,,
馬,:,馬,,,,,,
歯,:,凵,止,米,,,,
愛,:,冖,夂,心,爪,,,
暗,:,日,立,日,,,,
位,:,⺅,立,,,,,
偉,:,⺅,韋,,,,,
違,:,⻌,韋,,,,,
育,:,亠,厶,月,,,,
引,:,弓,｜,,,,,
因,:,囗,大,,,,,
泳,:,⺡,丶,水,,,,
易,:,日,勿,,,,,
越,:,走,戊,,,,,
園,:,口,袁,,,,,
煙,:,火,西,土,,,,
遠,:,⻌,袁,,,,,
演,:,⺡,宀,由,ハ,,,
押,:,⺘,田,｜,,,,
横,:,木,井,由,ハ,,,
化,:,⺅,匕,,,,,
加,:,力,口,,,,,
可,:,一,亅,口,,,,
果,:,田,木,,,,,
科,:,禾,斗,,,,,
過,:,⻌,冂,冂,口,口,,
靴,:,革,⺅,匕,,,,
回,:,口,口,,,,,
皆,:,比,白,,,,,
絵,:,糸,𠆢,云,,,,
解,:,角,刀,牛,,,,
害,:,宀,土,一,口,,,
格,:,木,夂,口,,,,
覚,:,⺌,冖,見,,,,
確,:,石,宀,隹,,,,
活,:,⺡,舌,,,,,
割,:,害,⺉,,,,,
完,:,宀,元,,,,,
官,:,宀,｜,口,口,,,
寒,:,宀,井,一,ハ,冫,,
感,:,咸,心,,,,,
慣,:,⺖,毋,貝,,,,
関,:,門,关,,,,,
観,:,矢,隹,見,,,,
顔,:,立,厂,彡,頁,,,
願,:,厂,白,小,頁,,,
危,:,勹,厂,卩,,,,
記,:,言,已,,,,,
寄,:,宀,大,可,,,,
規,:,夫,見,,,,,
喜,:,十,豆,口,,,,
期,:,月,其,,,,,
機,:,木,幺,幺,戍,,,
疑,:,匕,矢,マ,疋,,,
議,:,言,羊,手,戈,,,
客,:,宀,夂,口,,,,
吸,:,口,及,,,,,
求,:,一,水,丶,,,,
球,:,王,一,水,丶,,,
給,:,糸,合,,,,,
居,:,尸,十,口,,,,
許,:,言,午,,,,,
御,:,彳,𠂉,止,卩,,,
共,:,二,ハ,｜,｜,,,
供,:,⺅,共,,,,,
恐,:,工,凡,心,,,,
曲,:,日,｜,｜,,,,
局,:,尸,勹,口,,,,
勤,:,⺾,口,一,土,力,,
区,:,匚,丶,ノ,,,,
苦,:,⺾,十,口,,,,
具,:,目,一,ハ,,,,
偶,:,⺅,冂,厶,田,,,
君,:,ヨ,ノ,口,,,,
形,:,开,彡,,,,,
係,:,⺅,ノ,糸,,,,
経,:,糸,又,土,,,,
景,:,日,京,,,,,
軽,:,車,又,土,,,,
警,:,苟,攵,言,,,,
迎,:,⻌,ノ,｜,卩,,,
決,:,⺡,ユ,人,,,,
件,:,⺅,牛,,,,,
県,:,県,,,,,,
険,:,⻖,𠆢,一,口,人,,
権,:,木,矢,隹,,,,
限,:,⻖,艮,,,,,
原,:,厂,白,小,,,,
現,:,王,目,儿,,,,
呼,:,口,千,丷,,,,
互,:,一,彑,,,,,
誤,:,言,口,天,,,,
交,:,亠,父,,,,,
光,:,⺌,一,儿,,,,
向,:,ノ,冂,口,,,,
好,:,女,子,,,,,
更,:,一,日,ノ,丶,,,
幸,:,十,立,十,,,,
候,:,⺅,｜,ユ,矢,,,
降,:,⻖,夂,工,｜,,,
港,:,⺡,井,ハ,已,,,
構,:,木,井,再,,,,
号,:,口,一,勹,,,,
合,:,𠆢,一,口,,,,
告,:,ノ,土,口,,,,
刻,:,亥,⺉,,,,,
込,:,⻌,入,,,,,
困,:,囗,木,,,,,
婚,:,女,氏,日,,,,
差,:,羊,工,,,,,
座,:,广,人,人,土,,,
才,:,一,ノ,亅,,,,
妻,:,十,ヨ,女,,,,
済,:,⺡,斉,,,,,
菜,:,⺾,爪,木,,,,
最,:,日,耳,又,,,,
歳,:,止,戈,ノ,示,,,
際,:,⻖,癶,示,,,,
在,:,一,ノ,｜,土,,,
財,:,貝,才,,,,,
罪,:,⺲,非,,,,,
昨,:,日,𠂉,｜,二,,,
殺,:,丶,ノ,木,殳,,,
察,:,宀,癶,示,,,,
雑,:,九,木,隹,,,,
参,:,厶,大,彡,,,,
産,:,立,厂,生,,,,
散,:,廾,一,月,攵,,,
賛,:,夫,夫,貝,,,,
残,:,歹,二,戈,,,,
市,:,亠,巾,,,,,
指,:,⺘,匕,日,,,,
師,:,ノ,｜,口,口,一,巾,
資,:,冫,欠,貝,,,,
次,:,冫,欠,,,,,
似,:,⺅,｜,丶,人,,,
治,:,⺡,厶,口,,,,
辞,:,舌,辛,,,,,
式,:,工,弋,,,,,
識,:,言,音,戈,,,,
失,:,ノ,二,人,,,,
実,:,宀,士,大,,,,
若,:,⺾,右,,,,,
弱,:,弓,冫,弓,冫,,,
守,:,宀,寸,,,,,
取,:,耳,又,,,,,
酒,:,⺡,酉,,,,,
種,:,禾,千,里,,,,
受,:,爪,冖,又,,,,
収,:,｜,｜,又,,,,
宿,:,宀,⺅,百,,,,
術,:,行,木,丶,,,,
処,:,夂,几,,,,,
初,:,⻂,刀,,,,,
所,:,戸,斤,,,,,
暑,:,日,⺹,日,,,,
緒,:,糸,⺹,日,,,,
助,:,且,力,,,,,
除,:,⻖,𠆢,示,,,,
招,:,⺘,刀,口,,,,
消,:,⺡,⺌,月,,,,
笑,:,竹,ノ,大,,,,
商,:,立,冂,儿,口,,,
勝,:,月,丷,二,人,力,,
状,:,爿,犬,,,,,
乗,:,禾,开,,,,,
常,:,⺌,冖,口,巾,,,
情,:,⺖,青,,,,,
職,:,耳,音,戈,,,,
申,:,｜,日,,,,,
信,:,⺅,言,,,,,
神,:,⺭,｜,田,,,,
深,:,⺡,冖,儿,木,,,
進,:,⻌,隹,,,,,
森,:,木,木,木,,,,
寝,:,宀,爿,ヨ,冖,又,,
吹,:,口,欠,,,,,
数,:,米,女,攵,,,,
成,:,ノ,卩,戈,,,,
声,:,士,尸,｜,,,,
制,:,牛,巾,⺉,,,,
性,:,⺖,生,,,,,
政,:,正,攵,,,,,
晴,:,日,青,,,,,
精,:,米,青,,,,,
静,:,争,青,,,,,
昔,:,井,日,,,,,
席,:,广,一,凵,巾,,,
責,:,一,土,貝,,,,
積,:,禾,責,,,,,
折,:,⺘,斤,,,,,
雪,:,雨,ヨ,,,,,
説,:,言,丷,兄,,,,
絶,:,糸,色,,,,,
洗,:,⺡,ノ,土,儿,,,
船,:,舟,ハ,口,,,,
戦,:,⺌,田,十,戈,,,
選,:,⻌,已,已,共,,,
全,:,𠆢,王,,,,,
然,:,月,犬,⺣,,,,
祖,:,⺭,且,,,,,
組,:,糸,且,,,,,
争,:,勹,ヨ,亅,,,,
相,:,木,目,,,,,
草,:,⺾,日,十,,,,
窓,:,穴,厶,心,,,,
想,:,木,目,心,,,,
増,:,土,丷,田,日,,,
束,:,木,口,,,,,
息,:,自,心,,,,,
速,:,⻌,束,,,,,
側,:,⺅,貝,⺉,,,,
続,:,糸,士,冖,儿,,,
存,:,一,ノ,｜,子,,,
村,:,木,寸,,,,,
他,:,⺅,也,,,,,
打,:,⺘,丁,,,,,
太,:,大,丶,,,,,
対,:,文,寸,,,,,
退,:,⻌,艮,,,,,
宅,:,宀,ノ,七 ,,,,
達,:,⻌,土,羊,,,,
単,:,⺌,田,十,,,,
探,:,⺘,冖,儿,木,,,
短,:,矢,豆,,,,,
段,:,ノ,｜,三,殳,,,
断,:,米,｜,一,斤,,,
談,:,言,火,火,,,,
池,:,⺡,也,,,,,
値,:,⺅,直,,,,,
恥,:,耳,心,,,,,
遅,:,⻌,尸,羊,,,,
置,:,⺲,直,,,,,
頂,:,丁,頁,,,,,
調,:,言,冂,土,口,,,
直,:,十,目,一,,,,
追,:,⻌,ノ,｜,口,口,,
痛,:,疒,マ,用,,,,
低,:,⺅,氏,一,,,,
定,:,宀,疋,,,,,
庭,:,广,廴,王,,,,
程,:,禾,口,王,,,,
適,:,⻌,立,冂,古,,,
点,:,卜,口,⺣,,,,
伝,:,⺅,云,,,,,
徒,:,彳,走,,,,,
途,:,⻌,𠆢,示,,,,
都,:,⺹,日,⻏,,,,
渡,:,⺡,广,廾,又,,,
努,:,女,又,力,,,,
怒,:,女,又,心,,,,
当,:,⺌,ヨ,,,,,
投,:,⺘,殳,,,,,
到,:,至,⺉,,,,,
逃,:,⻌,冫,儿,冫,,,
倒,:,⺅,至,⺉,,,,
盗,:,冫,欠,皿,,,,
登,:,癶,豆,,,,,
等,:,竹,土,寸,,,,
頭,:,豆,頁,,,,,
働,:,⺅,重,力,,,,
得,:,彳,日,一,寸,,,
突,:,穴,犬,,,,,
内,:,冂,人,,,,,
難,:,⺾,口,夫,隹,,,
任,:,⺅,王,,,,,
認,:,言,丶,刀,心,,,
熱,:,土,儿,土,丸,⺣,,
念,:,今,心,,,,,
能,:,厶,月,匕,匕,,,
破,:,石,皮,,,,,
杯,:,木,不,,,,,
背,:,爿,匕,月,,,,
配,:,酉,已,,,,,
敗,:,貝,攵,,,,,
箱,:,竹,木,目,,,,
髪,:,長,彡,友,,,,
抜,:,⺘,友,,,,,
反,:,厂,又,,,,,
犯,:,⺨,卩,,,,,
判,:,半,⺉,,,,,
阪,:,⻖,厂,又,,,,
晩,:,日,免,,,,,
番,:,釆,田,,,,,
否,:,不,口,,,,,
彼,:,彳,皮,,,,,
疲,:,疒,皮,,,,,
悲,:,非,心,,,,,
費,:,弓,ハ,貝,,,,
美,:,羊,大,,,,,
備,:,⺅,⺾,厂,用,,,
必,:,心,ノ,,,,,
表,:,士,衣,,,,,
猫,:,⺨,⺾,田,,,,
貧,:,分,貝,,,,,
夫,:,二,人,,,,,
付,:,⺅,寸,,,,,
怖,:,⺖,一,ノ,巾,,,
負,:,勹,貝,,,,,
浮,:,⺡,爪,子,,,,
婦,:,女,ヨ,冖,女,,,
富,:,宀,一,口,田,,,
部,:,立,口,⻏,,,,
舞,:,無,舛,,,,,
福,:,⺭,一,口,田,,,
腹,:,月,𠂉,日,夂,,,
払,:,⺘,厶,,,,,
平,:,干,丷,,,,,
閉,:,門,才,,,,,
返,:,⻌,厂,又,,,,
変,:,亦,夂,,,,,
便,:,⺅,更,,,,,
捕,:,⺘,甫,,,,,
暮,:,⺾,日,大,日,,,
抱,:,⺘,勹,已,,,,
放,:,方,攵,,,,,
法,:,⺡,去,,,,,
訪,:,言,方,,,,,
報,:,十,立,十,卩,又,,
忙,:,⺖,亡,,,,,
忘,:,亡,心,,,,,
望,:,亡,月,王,,,,
末,:,亠,木,,,,,
満,:,⺡,廾,両,,,,
未,:,亠,木,,,,,
民,:,尸,氏,,,,,
眠,:,目,尸,氏,,,,
務,:,矛,夂,力,,,,
夢,:,⺾,⺲,冖,夕,,,
娘,:,女,丶,艮,,,,
命,:,𠆢,一,口,卩,,,
迷,:,⻌,米,,,,,
鳴,:,口,鳥,,,,,
役,:,彳,殳,,,,,
約,:,糸,勹,丶,,,,
薬,:,⺾,冫,日,冫,木,,
由,:,｜,田,,,,,
遊,:,⻌,方,𠂉,子,,,
優,:,⺅,一,自,冖,心,夂,
与,:,卜,勹,一,,,,
予,:,マ,一,亅,,,,
余,:,𠆢,示,,,,,
要,:,西,女,,,,,
容,:,宀,谷,,,,,
葉,:,⺾,世,木,,,,
陽,:,⻖,日,一,勿,,,
様,:,木,羊,水,,,,
欲,:,谷,欠,,,,,
頼,:,束,頁,,,,,
落,:,⺾,⺡,各,,,,
利,:,禾,⺉,,,,,
流,:,⺡,亠,厶,川,,,
留,:,厶,刀,田,,,,
両,:,一,｜,冂,山,,,
良,:,丶,艮,,,,,
林,:,木,木,,,,,
類,:,米,犬,頁,,,,
礼,:,⺭,乙,,,,,
冷,:,冫,令,,,,,
戻,:,戸,大,,,,,
例,:,⺅,歹,⺉,,,,
列,:,歹,⺉,,,,,
連,:,⻌,車,,,,,
路,:,足,夂,口,,,,
老,:,⺹,匕,,,,,
労,:,⺌,冖,力,,,,
論,:,言,𠆢,一,冊,,,
和,:,禾,口,,,,,
干,:,一,十,,,,,
久,:,久,,,,,,
戸,:,一,尸,,,,,
比,:,比,,,,,,
毛,:,毛,,,,,,
片,:,片,,,,,,
甘,:,甘,,,,,,
皮,:,皮,,,,,,
皿,:,皿,,,,,,
巨,:,匚,口,,,,,
冊,:,冂,廾,,,,,
竹,:,竹,,,,,,
糸,:,小,幺,,,,,
羽,:,羽,,,,,,
虫,:,虫,,,,,,
血,:,ノ,皿,,,,,
衣,:,衣,,,,,,
臣,:,巨,｜,｜,,,,
角,:,勹,月,｜,,,,
谷,:,ハ,𠆢,口,,,,
貝,:,目,ハ,,,,,
舟,:,ノ,冂,一,冫,,,
辛,:,立,十,,,,,
麦,:,亠,土,夂,,,,
革,:,廾,口,十,,,,
香,:,禾,日,,,,,
骨,:,冂,口,冖,月,,,
黄,:,井,由,ハ,,,,
無,:,𠂉,廾,廾,一,⺣,,
鼻,:,自,田,廾,,,,
圧,:,厂,土,,,,,
案,:,宀,女,木,,,,
囲,:,囗,井,,,,,
依,:,⺅,衣,,,,,
委,:,禾,女,,,,,
胃,:,田,月,,,,,
異,:,田,共,,,,,
移,:,禾,夕,夕,,,,
域,:,土,口,一,戈,,,
印,:,ノ,｜,二,卩,,,
宇,:,宀,干,,,,,
