一,:,一,,,,,,
豪,:,亠,冖,口,豕,,,
克,:,儿,十,口,,,,
穀,:,士,冖,禾,殳,,,
酷,:,酉,告,,,,,
獄,:,⺨,言,犬,,,,
駒,:,馬,勹,口,,,,
昆,:,日,比,,,,,
恨,:,⺖,艮,,,,,
紺,:,糸,甘,,,,,
魂,:,云,鬼,,,,,
墾,:,豸,艮,土,,,,
懇,:,豸,艮,心,,,,
佐,:,⺅,左,,,,,
沙,:,⺡,少,,,,,
唆,:,口,厶,儿,夂,,,
詐,:,言,𠂉,｜,二,,,
鎖,:,金,⺌,貝,,,,
災,:,巛,火,,,,,
采,:,爪,木,,,,,
砕,:,石,九,十,,,,
宰,:,宀,辛,,,,,
栽,:,土,戈,木,,,,
彩,:,爪,木,彡,,,,
斎,:,斉,小,,,,,
裁,:,土,戈,衣,,,,
債,:,⺅,亠,土,貝,,,
催,:,⺅,山,隹,,,,
載,:,土,戈,車,,,,
剤,:,斉,⺉,,,,,
崎,:,山,大,可,,,,
削,:,⺌,月,⺉,,,,
索,:,十,冖,糸,,,,
策,:,竹,冂,木,,,,
酢,:,酉,𠂉,｜,二,,,
搾,:,⺘,穴,𠂉,｜,二,,
錯,:,金,昔,,,,,
撮,:,⺘,日,耳,又,,,
擦,:,⺘,宀,癶,示,,,
桟,:,木,二,戈,,,,
蚕,:,天,虫,,,,,
惨,:,⺖,厶,大,彡,,,
傘,:,𠆢,十,人,人,人,人,
酸,:,酉,厶,儿,夂,,,
暫,:,車,斤,日,,,,
旨,:,匕,日,,,,,
祉,:,⺭,止,,,,,
肢,:,月,十,又,,,,
姿,:,冫,欠,女,,,,
施,:,方,𠂉,也,,,,
視,:,⺭,見,,,,,
紫,:,止,匕,糸,,,,
嗣,:,口,冊,司,,,,
詩,:,言,土,寸,,,,
飼,:,食,司,,,,,
雌,:,止,匕,隹,,,,
賜,:,貝,日,勿,,,,
諮,:,言,冫,欠,口,,,
侍,:,⺅,寺,,,,,
滋,:,⺡,丷,一,幺,幺,,
慈,:,丷,一,幺,幺,心,,
磁,:,石,丷,一,幺,幺,,
軸,:,車,由,,,,,
疾,:,疒,矢,,,,,
執,:,十,辛,丸,,,,
漆,:,⺡,木,𠆢,水,,,
芝,:,⺾,之,,,,,
舎,:,𠆢,口,土,,,,
射,:,身,寸,,,,,
赦,:,赤,攵,,,,,
斜,:,余,斗,,,,,
煮,:,⺹,日,⺣,,,,
遮,:,⻌,广,廾,⺣,,,
謝,:,言,身,寸,,,,
邪,:,牙,⻏,,,,,
蛇,:,虫,宀,匕,,,,
尺,:,尸,丶,,,,,
酌,:,酉,勹,丶,,,,
釈,:,釆,尺,,,,,
爵,:,爪,⺲,艮,寸,,,
寂,:,宀,上,小,又,,,
朱,:,𠂉,木,,,,,
狩,:,⺨,宀,寸,,,,
殊,:,歹,朱,,,,,
珠,:,王,朱,,,,,
趣,:,走,耳,又,,,,
需,:,雨,而,,,,,
儒,:,⺅,雨,而,,,,
樹,:,木,土,豆,寸,,,
囚,:,口,人,,,,,
秀,:,禾,乃,,,,,
宗,:,宀,示,,,,,
臭,:,自,犬,,,,,
就,:,京,尤,,,,,
衆,:,ノ,皿,⺡,氏,,,
愁,:,禾,火,心,,,,
酬,:,酉,川,丶,丶,丶,,
醜,:,酉,鬼,,,,,
襲,:,龍,衣,,,,,
汁,:,⺡,十,,,,,
充,:,亠,厶,儿,,,,
従,:,彳,丷,疋,,,,
渋,:,⺡,止,冫,冫,,,
銃,:,金,充,,,,,
獣,:,⺌,田,一,口,犬,,
縦,:,糸,彳,丷,疋,,,
叔,:,上,小,又,,,,
淑,:,⺡,上,小,又,,,
粛,:,ノ,隶,｜,,,,
縮,:,糸,宀,⺅,百,,,
塾,:,享,丸,土,,,,
熟,:,享,丸,⺣,,,,
俊,:,⺅,厶,儿,夂,,,
瞬,:,目,爪,冖,舛,,,
旬,:,勹,日,,,,,
巡,:,⻌,巛,,,,,
盾,:,厂,十,目,,,,
准,:,冫,隹,,,,,
殉,:,歹,勹,日,,,,
循,:,彳,厂,十,目,,,
潤,:,⺡,門,王,,,,
遵,:,⻌,丷,酉,寸,,,
庶,:,广,廾,⺣,,,,
如,:,女,口,,,,,
序,:,广,予,,,,,
叙,:,余,又,,,,,
徐,:,彳,余,,,,,
升,:,ノ,廾,,,,,
匠,:,匚,斤,,,,,
抄,:,⺘,少,,,,,
肖,:,⺌,月,,,,,
尚,:,⺌,冂,口,,,,
松,:,木,ハ,厶,,,,
沼,:,⺡,刀,口,,,,
昭,:,刀,口,日,,,,
宵,:,宀,⺌,月,,,,
症,:,疒,正,,,,,
祥,:,⺭,羊,,,,,
称,:,禾,勹,小,,,,
唱,:,口,日,日,,,,
渉,:,⺡,止,少,,,,
訟,:,言,ハ,厶,,,,
掌,:,⺌,冖,口,手,,,
晶,:,日,日,日,,,,
焦,:,隹,⺣,,,,,
硝,:,石,⺌,月,,,,
詔,:,言,刀,口,,,,
証,:,言,正,,,,,
傷,:,⺅,𠂉,日,一,勿,,
奨,:,爿,爪,寸,大,,,
詳,:,言,羊,,,,,
彰,:,立,早,彡,,,,
障,:,⻖,立,早,,,,
憧,:,⺖,立,里,,,,
衝,:,行,千,里,,,,
償,:,⺅,⺌,冖,口,貝,,
礁,:,石,隹,⺣,,,,
鐘,:,金,立,里,,,,
冗,:,冖,几,,,,,
浄,:,⺡,争,,,,,
剰,:,禾,开,⺉,,,,
縄,:,糸,田,田,乙,,,
壌,:,土,六,井,衣,,,
嬢,:,女,六,井,衣,,,
錠,:,金,宀,疋,,,,
譲,:,言,六,井,衣,,,
醸,:,酉,六,井,衣,,,
殖,:,歹,直,,,,,
飾,:,食,𠂉,巾,,,,
嘱,:,口,尸,禹,,,,
織,:,糸,音,戈,,,,
辱,:,辰,寸,,,,,
侵,:,⺅,ヨ,冖,又,,,
津,:,⺡,聿,,,,,
唇,:,辰,口,,,,,
娠,:,女,辰,,,,,
振,:,⺘,辰,,,,,
浸,:,⺡,ヨ,冖,又,,,
紳,:,糸,申,,,,,
診,:,言,𠆢,彡,,,,
慎,:,⺖,直,ハ,,,,
審,:,宀,釆,田,,,,
薪,:,⺾,立,木,斤,,,
刃,:,丶,刀,,,,,
仁,:,⺅,二,,,,,
尽,:,尺,冫,,,,,
迅,:,⻌,乙,十,,,,
甚,:,其,｜,一,,,,
陣,:,⻖,車,,,,,
尋,:,ヨ,工,口,寸,,,
須,:,彡,頁,,,,,
垂,:,千,廾,士,,,,
炊,:,火,欠,,,,,
帥,:,ノ,｜,口,口,巾,,
粋,:,米,九,十,,,,
衰,:,一,口,衣,,,,
推,:,⺘,隹,,,,,
酔,:,酉,九,十,,,,
遂,:,⻌,丷,豕,,,,
睡,:,目,垂,,,,,
穂,:,禾,十,田,心,,,
随,:,⻖,⻌,有,,,,
髄,:,骨,⻌,有,,,,
枢,:,木,区,,,,,
崇,:,山,宀,示,,,,
据,:,⺘,尸,古,,,,
杉,:,木,彡,,,,,
瀬,:,⺡,束,頁,,,,
是,:,日,疋,,,,,
征,:,彳,正,,,,,
牲,:,牛,生,,,,,
逝,:,⻌,⺘,斤,,,,
盛,:,成,皿,,,,,
婿,:,女,疋,月,,,,
聖,:,耳,口,王,,,,
誠,:,言,成,,,,,
製,:,牛,巾,⺉,衣,,,
誓,:,⺘,斤,言,,,,
請,:,言,青,,,,,
斥,:,斤,丶,,,,,
析,:,木,斤,,,,,
隻,:,隹,又,,,,,
惜,:,⺖,昔,,,,,
跡,:,足,亦,,,,,
籍,:,竹,耒,昔,,,,
拙,:,⺘,山,山,,,,
窃,:,穴,匕,刀,,,,
摂,:,⺘,耳,冫,冫,,,
仙,:,⺅,山,,,,,
宣,:,宀,一,旦,,,,
染,:,⺡,九,木,,,,
扇,:,戸,羽,,,,,
栓,:,木,𠆢,王,,,,
旋,:,方,𠂉,疋,,,,
践,:,足,二,戈,,,,
銭,:,金,二,戈,,,,
潜,:,⺡,夫,夫,日,,,
遷,:,⻌,西,大,已,,,
薦,:,⺾,广,曲,与,⺣,,
繊,:,糸,赤,戈,,,,
鮮,:,魚,羊,,,,,
禅,:,⺭,丷,田,十,,,
漸,:,⺡,車,斤,,,,
繕,:,糸,羊,丷,,,,
狙,:,⺨,目,一,口,,,
阻,:,⻖,,,,,,
租,:,禾,目,一,,,,
素,:,亠,土,糸,,,,
措,:,⺘,昔,,,,,
粗,:,米,目,一,,,,
疎,:,止,束,,,,,
訴,:,言,斤,丶,,,,
塑,:,丷,屮,月,土,,,
礎,:,石,木,木,疋,,,
壮,:,爿,士,,,,,
奏,:,二,大,天,,,,
荘,:,⺾,爿,士,,,,
倉,:,𠆢,一,尸,口,,,
挿,:,⺘,千,日,,,,
桑,:,又,又,又,木,,,
巣,:,⺌,田,木,,,,
曹,:,一,曲,日,,,,
爽,:,爽,,,,,,
創,:,𠆢,一,尸,口,⺉,,
喪,:,亠,口,口,衣,,,
葬,:,⺾,歹,匕,廾,,,
僧,:,⺅,丷,田,日,,,
遭,:,⻌,一,曲,日,,,
槽,:,木,一,曲,日,,,
霜,:,雨,木,目,,,,
騒,:,馬,又,虫,,,,
藻,:,⺾,⺡,口,口,口,木,
即,:,艮,卩,,,,,
促,:,⺅,足,,,,,
俗,:,⺅,谷,,,,,
属,:,尸,禹,,,,,
賊,:,貝,十,戈,,,,
率,:,冫,冫,玄,十,,,
汰,:,⺡,大,丶,,,,
妥,:,爪,女,,,,,
堕,:,⻖,有,土,,,,
惰,:,⺖,左,月,,,,
駄,:,馬,大,丶,,,,
耐,:,而,寸,,,,,
怠,:,厶,口,心,,,,
胎,:,厶,口,月,,,,
泰,:,二,大,水,,,,
逮,:,⻌,隶,,,,,
隊,:,⻖,丷,豕,,,,
滞,:,⺡,凵,十,冖,巾,,
態,:,厶,月,匕,匕,心,,
第,:,竹,ノ,｜,弓,,,
滝,:,⺡,立,田,乙,,,
択,:,⺘,尸,丶,,,,
沢,:,⺡,尸,丶,,,,
卓,:,卜,早,,,,,
拓,:,⺘,石,,,,,
託,:,言,ノ,一,乙,,,
諾,:,言,⺾,右,,,,
濁,:,⺡,⺲,勹,虫,,,
但,:,⺅,旦,,,,,
脱,:,月,丷,兄,,,,
奪,:,大,隹,寸,,,,
棚,:,木,月,月,,,,
丹,:,冂,丶,一,,,,
旦,:,日,一,,,,,
胆,:,月,旦,,,,,
淡,:,⺡,火,火,,,,
嘆,:,口,⺾,口,夫,,,
端,:,立,山,而,,,,
誕,:,言,廴,ノ,止,,,
鍛,:,金,ノ,｜,三,殳,,
弾,:,弓,⺌,田,十,,,
暖,:,日,爪,一,友,,,
壇,:,土,亠,口,口,旦,,
致,:,至,攵,,,,,
痴,:,疒,矢,口,,,,
稚,:,禾,隹,,,,,
逐,:,⻌,豕,,,,,
蓄,:,⺾,玄,田,,,,
秩,:,禾,𠂉,大,,,,
窒,:,穴,至,,,,,
嫡,:,女,立,冂,古,,,
沖,:,⺡,中,,,,,
宙,:,宀,由,,,,,
忠,:,中,心,,,,,
抽,:,⺘,由,,,,,
衷,:,十,中,衣,,,,
鋳,:,金,寿,,,,,
丁,:,一,亅,,,,,
弔,:,｜,弓,,,,,
挑,:,⺘,冫,儿,冫,,,
帳,:,巾,長,,,,,
彫,:,冂,土,口,彡,,,
眺,:,目,冫,儿,冫,,,
釣,:,金,勹,丶,,,,
腸,:,月,日,一,勿,,,
跳,:,足,冫,儿,冫,,,
徴,:,彳,山,王,攵,,,
潮,:,⺡,十,早,月,,,
澄,:,⺡,癶,豆,,,,
聴,:,耳,十,⺲,心,,,
懲,:,彳,山,王,攵,心,,
勅,:,束,力,,,,,
朕,:,月,丷,天,,,,
陳,:,⻖,東,,,,,
鎮,:,金,十,具,,,,
椎,:,木,隹,,,,,
墜,:,⻖,丷,豕,土,,,
塚,:,土,冖,豕,,,,
漬,:,⺡,亠,土,貝,,,
坪,:,土,干,丷,,,,
鶴,:,冖,隹,鳥,,,,
呈,:,口,王,,,,,
廷,:,廴,王,,,,,
抵,:,⺘,氏,,,,,
邸,:,氏,⻏,,,,,
亭,:,亠,口,冖,丁,,,
貞,:,卜,貝,,,,,
帝,:,立,冖,巾,,,,
訂,:,言,丁,,,,,
逓,:,⻌,厂,二,巾,,,
偵,:,⺅,卜,貝,,,,
堤,:,土,日,疋,,,,
提,:,⺘,日,疋,,,,
艇,:,舟,廴,王,,,,
締,:,糸,立,冖,巾,,,
笛,:,竹,由,,,,,
摘,:,⺘,立,冂,古,,,
敵,:,立,冂,古,攵,,,
迭,:,⻌,失,,,,,
哲,:,⺘,斤,口,,,,
徹,:,彳,育,攵,,,,
撤,:,⺘,育,攵,,,,
典,:,曲,一,ハ,,,,
添,:,⺡,天,心,,,,
吐,:,口,土,,,,,
奴,:,女,又,,,,,
桃,:,木,冫,儿,冫,,,
討,:,言,寸,,,,,
透,:,⻌,禾,乃,,,,
悼,:,⺖,卜,早,,,,
陶,:,⻖,勹,午,凵,,,
搭,:,⺘,⺾,合,,,,
棟,:,木,東,,,,,
痘,:,疒,豆,,,,,
統,:,糸,充,,,,,
稲,:,禾,爪,｜,日,,,
踏,:,足,水,日,,,,
糖,:,米,广,ヨ,｜,口,,
謄,:,月,丷,夫,言,,,
藤,:,⺾,月,丷,夫,水,,
闘,:,門,豆,寸,,,,
騰,:,月,丷,夫,馬,,,
洞,:,⺡,同,,,,,
胴,:,月,同,,,,,
瞳,:,目,立,里,,,,
峠,:,山,上,下,,,,
匿,:,匚,⺾,右,,,,
督,:,上,小,又,目,,,
徳,:,彳,十,⺲,心,,,
篤,:,竹,馬,,,,,
独,:,⺨,虫,,,,,
凸,:,一,一,冂,凵,,,
豚,:,月,豕,,,,,
那,:,二,刀,⻏,,,,
奈,:,大,示,,,,,
梨,:,禾,⺉,木,,,,
尼,:,尸,匕,,,,,
弐,:,一,弋,二,,,,
虹,:,虫,工,,,,,
尿,:,尸,水,,,,,
妊,:,女,王,,,,,
忍,:,丶,刀,心,,,,
寧,:,宀,心,皿,丁,,,
粘,:,米,卜,口,,,,
納,:,糸,人,冂,,,,
把,:,⺘,巴,,,,,
派,:,⺡,厂,氏,,,,
覇,:,西,革,月,,,,
婆,:,⺡,皮,女,,,,
肺,:,月,亠,巾,,,,
俳,:,⺅,非,,,,,
排,:,⺘,非,,,,,
廃,:,广,癶,二,儿,,,
輩,:,非,車,,,,,
梅,:,木,𠂉,母,,,,
培,:,土,立,口,,,,
陪,:,⻖,立,口,,,,
媒,:,女,甘,木,,,,
賠,:,貝,立,口,,,,
伯,:,⺅,白,,,,,
拍,:,⺘,白,,,,,
迫,:,⻌,白,,,,,
舶,:,舟,白,,,,,
博,:,十,甫,寸,,,,
漠,:,⺡,⺾,日,大,,,
縛,:,糸,甫,寸,,,,
鉢,:,金,本,,,,,
伐,:,⺅,戈,,,,,
罰,:,⺲,言,⺉,,,,
閥,:,門,⺅,戈,,,,
帆,:,巾,凡,,,,,
伴,:,⺅,半,,,,,
班,:,王,⺉,王,,,,
畔,:,田,半,,,,,
搬,:,⺘,舟,殳,,,,
煩,:,火,頁,,,,,
頒,:,分,頁,,,,,
範,:,竹,車,卩,,,,
繁,:,𠂉,母,攵,糸,,,
藩,:,⺾,⺡,釆,田,,,
蛮,:,亦,虫,,,,,
盤,:,舟,殳,皿,,,,
妃,:,女,已,,,,,
披,:,⺘,皮,,,,,
肥,:,月,巴,,,,,
卑,:,ノ,田,十,,,,
秘,:,禾,心,ノ,,,,
扉,:,戸,非,,,,,
碑,:,石,ノ,田,十,,,
罷,:,⺲,厶,月,匕,匕,,
避,:,⻌,口,尸,辛,,,
尾,:,尸,毛,,,,,
眉,:,｜,尸,目,,,,
微,:,彳,山,一,几,攵,,
泌,:,⺡,心,ノ,,,,
姫,:,女,臣,,,,,
俵,:,⺅,士,衣,,,,
票,:,西,示,,,,,
漂,:,⺡,西,示,,,,
苗,:,⺾,田,,,,,
描,:,⺘,⺾,田,,,,
浜,:,⺡,斤,一,ハ,,,
賓,:,宀,一,少,貝,,,
頻,:,止,少,頁,,,,
敏,:,𠂉,母,攵,,,,
瓶,:,并,瓦,,,,,
扶,:,⺘,夫,,,,,
附,:,⻖,⺅,寸,,,,
赴,:,走,卜,,,,,
腐,:,广,⺅,寸,肉,,,
敷,:,甫,方,攵,,,,
賦,:,貝,一,弋,止,,,
譜,:,言,並,日,,,,
侮,:,⺅,𠂉,母,,,,
伏,:,⺅,犬,,,,,
覆,:,西,彳,复,,,,
紛,:,糸,分,,,,,
雰,:,雨,分,,,,,
噴,:,口,十,⺾,貝,,,
墳,:,土,十,⺾,貝,,,
憤,:,⺖,十,⺾,貝,,,
奮,:,大,田,隹,,,,
丙,:,一,人,冂,,,,
併,:,⺅,并,,,,,
柄,:,木,一,人,冂,,,
陛,:,⻖,比,土,,,,
塀,:,土,尸,并,,,,
幣,:,敝,巾,,,,,
弊,:,敝,廾,,,,,
癖,:,疒,尸,口,辛,,,
偏,:,⺅,戸,冊,,,,
遍,:,⻌,戸,冊,,,,
弁,:,厶,廾,,,,,
舗,:,𠆢,士,口,甫,,,
墓,:,⺾,日,大,土,,,
慕,:,⺾,日,大,心,,,
簿,:,竹,⺡,甫,寸,,,
芳,:,⺾,方,,,,,
邦,:,三,ノ,⻏,,,,
奉,:,二,大,二,｜,,,
泡,:,⺡,勹,已,,,,
胞,:,月,勹,已,,,,
俸,:,⺅,奉,,,,,
倣,:,⺅,方,攵,,,,
峰,:,山,夂,｜,三,,,
砲,:,石,勹,已,,,,
崩,:,山,月,月,,,,
飽,:,食,勹,已,,,,
褒,:,亠,保,衣,,,,
縫,:,糸,⻌,夂,｜,三,,
乏,:,ノ,之,,,,,
妨,:,女,方,,,,,
房,:,戸,方,,,,,
肪,:,月,方,,,,,
某,:,甘,木,,,,,
冒,:,日,目,,,,,
剖,:,立,口,⺉,,,,
紡,:,糸,方,,,,,
傍,:,⺅,立,冖,方,,,
膨,:,月,土,豆,彡,,,
謀,:,言,甘,木,,,,
朴,:,木,卜,,,,,
牧,:,牛,攵,,,,,
睦,:,目,土,儿,土,,,
僕,:,⺅,羊,丷,一,｜,｜,
墨,:,里,⺣,土,,,,
撲,:,⺘,羊,丷,一,｜,｜,人
没,:,⺡,几,又,,,,
堀,:,土,尸,山,山,,,
奔,:,大,十,廾,,,,
翻,:,釆,田,羽,,,,
凡,:,几,丶,,,,,
盆,:,分,皿,,,,,
摩,:,广,木,木,手,,,
魔,:,广,木,木,鬼,,,
幕,:,⺾,日,大,巾,,,
膜,:,月,⺾,日,大,,,
抹,:,⺘,一,木,,,,
慢,:,⺖,日,⺲,又,,,
漫,:,⺡,日,⺲,又,,,
魅,:,鬼,未,,,,,
岬,:,山,田,｜,,,,
密,:,宀,心,ノ,山,,,
脈,:,月,厂,氏,,,,
妙,:,女,少,,,,,
霧,:,雨,矛,攵,力,,,
盟,:,日,月,皿,,,,
銘,:,金,夕,口,,,,
滅,:,⺡,戊,一,火,,,
茂,:,⺾,ノ,戈,,,,
模,:,木,⺾,日,大,,,
妄,:,亡,女,,,,,
盲,:,亡,目,,,,,
耗,:,耒,毛,,,,,
猛,:,⺨,子,皿,,,,
網,:,糸,冂,丷,一,亡,,
黙,:,里,犬,⺣,,,,
紋,:,糸,文,,,,,
冶,:,冫,厶,口,,,,
弥,:,弓,勹,小,,,,
厄,:,厂,卩,,,,,
訳,:,言,尺,,,,,
躍,:,足,羽,隹,,,,
愉,:,⺖,𠆢,一,月,⺉,,
諭,:,言,𠆢,一,月,⺉,,
癒,:,疒,心,𠆢,一,月,⺉,
唯,:,口,隹,,,,,
幽,:,凵,｜,幺,幺,,,
悠,:,⺅,｜,攵,心,,,
湧,:,⺡,マ,田,力,,,
猶,:,⺨,丷,酉,,,,
裕,:,⻂,谷,,,,,
雄,:,一,ノ,厶,隹,,,
誘,:,言,禾,乃,,,,
憂,:,一,自,愛,,,,
融,:,鬲,虫,,,,,
誉,:,⺌,一,ハ,言,,,
庸,:,广,用,聿,,,,
揚,:,⺘,日,一,勿,,,
揺,:,⺘,爪,干,凵,,,
窯,:,穴,羊,⺣,,,,
養,:,羊,食,,,,,
擁,:,⺘,亠,幺,隹,,,
謡,:,言,爪,干,凵,,,
抑,:,⺘,ノ,｜,卩,,,
翼,:,羽,田 ,共,,,,
裸,:,⻂,田,木,,,,
羅,:,⺲,糸,隹,,,,
雷,:,雨,田,,,,,
酪,:,酉,夂,口,,,,
覧,:,臣,ノ,二,見,,,
濫,:,⺡,臣,ノ,二,皿,,
藍,:,⺾,臣,ノ,二,皿,,
欄,:,木,門,東,,,,
吏,:,一,口,丶,ノ,,,
痢,:,疒,禾,⺉,,,,
履,:,尸,彳,复,,,,
璃,:,王,离,,,,,
離,:,离,隹,,,,,
柳,:,木,卯,,,,,
隆,:,⻖,夂,一,生,,,
硫,:,石,亠,厶,川,,,
虜,:,虍,田,力,,,,
慮,:,虍,田,心,,,,
猟,:,⺨,⺌,用,,,,
陵,:,⻖,土,夂,,,,
僚,:,⺅,大,丷,日,小,,
寮,:,大,宀,丷,日,小,,
瞭,:,目,大,丷,日,小,,
糧,:,米,旦,里,,,,
厘,:,厂,里,,,,,
倫,:,⺅,𠆢,一,冊,,,
隣,:,⻖,米,舛,,,,
臨,:,臣,𠂉,口,口,口,,
瑠,:,王,厶,刀,田,,,
累,:,田,糸,,,,,
塁,:,田,冫,冫,土,,,
励,:,厂,一 ,勹,力,,,
鈴,:,金,令,,,,,
霊,:,雨,二,｜,｜,丷,一,
隷,:,士,示,隶,,,,
麗,:,一,凡,一,凡,鹿,,
暦,:,厂,木,木,日,,,
劣,:,少,力,,,,,
烈,:,歹,⺉,⺣,,,,
裂,:,歹,⺉,衣,,,,
廉,:,广,兼,,,,,
錬,:,金,東,,,,,
呂,:,口,ノ,口,,,,
炉,:,火,戸,,,,,
露,:,雨,足,各,,,,
郎,:,丶,艮,⻏,,,,
朗,:,丶,艮,月,,,,
浪,:,⺡,丶,艮,,,,
廊,:,广,丶,艮,⻏,,,
楼,:,木,米,女,,,,
漏,:,⺡,尸,雨,,,,
賄,:,貝,有,,,,,
惑,:,口,一,戈,心,,,
枠,:,木,九,十,,,,